# id,regNo,fullName,email
S1,2025CS001,John Doe,john@example.com
S2,2025CS002,Jane Roe,jane@example.com
S3,2025CS003,Rahul Sharma,rahul.sharma@example.com
S4,2025CS004,Priya Singh,priya.singh@example.com
S5,2025CS005,Arjun Mehta,arjun.mehta@example.com
S6,2025CS006,Neha Kapoor,neha.kapoor@example.com
S7,2025CS007,Ankit Verma,ankit.verma@example.com
S8,2025CS008,Shreya Gupta,shreya.gupta@example.com
S9,2025CS009,Amit Kumar,amit.kumar@example.com
S10,2025CS010,Kavya Iyer,kavya.iyer@example.com
S11,2025CS011,Manish Patel,manish.patel@example.com
S12,2025CS012,Nikita Rao,nikita.rao@example.com
S13,2025CS013,Varun Malhotra,varun.malhotra@example.com
S14,2025CS014,Ritika Das,ritika.das@example.com
S15,2025CS015,Rohan Nair,rohan.nair@example.com
S16,2025CS016,Sonal Mishra,sonal.mishra@example.com
S17,2025CS017,Deepak Joshi,deepak.joshi@example.com
S18,2025CS018,Aisha Khan,aisha.khan@example.com
S19,2025CS019,Kunal Saxena,kunal.saxena@example.com
S20,2025CS020,Sneha Roy,sneha.roy@example.com
